7.195147705078125000e+02,1.645984191894531250e+02,7.260190429687500000e+02,1.568319396972656250e+02,7.122730712890625000e+02,1.581201171875000000e+02,7.385526123046875000e+02,1.630340728759765625e+02,6.980735473632812500e+02,1.648460998535156250e+02,7.609848022460937500e+02,2.066789093017578125e+02,6.904371948242187500e+02,2.073280639648437500e+02,7.758824462890625000e+02,2.629149169921875000e+02,6.931051635742187500e+02,2.630360107421875000e+02,7.211747436523437500e+02,2.775174560546875000e+02,6.931359863281250000e+02,2.814310302734375000e+02,7.643621215820312500e+02,3.099362182617187500e+02,7.068701782226562500e+02,3.087140197753906250e+02,7.874070434570312500e+02,3.858204956054687500e+02,6.719865112304687500e+02,3.812092590332031250e+02,8.205433349609375000e+02,4.618348388671875000e+02,6.658865966796875000e+02,4.539221801757812500e+02
7.161890869140625000e+02,1.692223510742187500e+02,7.227242431640625000e+02,1.610270080566406250e+02,7.089788818359375000e+02,1.623501892089843750e+02,7.359453125000000000e+02,1.659456024169921875e+02,6.958304443359375000e+02,1.679188842773437500e+02,7.563413696289062500e+02,2.090194702148437500e+02,6.948573608398437500e+02,2.100661926269531250e+02,7.647838134765625000e+02,2.664155273437500000e+02,7.035377197265625000e+02,2.670622558593750000e+02,7.033953857421875000e+02,2.734595947265625000e+02,6.890007934570312500e+02,2.798467712402343750e+02,7.651790771484375000e+02,3.151419067382812500e+02,7.127930297851562500e+02,3.133352966308593750e+02,7.839644775390625000e+02,3.865367431640625000e+02,6.729395751953125000e+02,3.805402526855468750e+02,8.225465087890625000e+02,4.614551391601562500e+02,6.707977294921875000e+02,4.518074951171875000e+02
7.111037597656250000e+02,1.697746582031250000e+02,7.177980957031250000e+02,1.617484741210937500e+02,7.039498291015625000e+02,1.628285980224609375e+02,7.314298095703125000e+02,1.668450317382812500e+02,6.916831665039062500e+02,1.683460693359375000e+02,7.508403930664062500e+02,2.089916229248046875e+02,6.940029296875000000e+02,2.105231933593750000e+02,7.543825683593750000e+02,2.614541625976562500e+02,7.004723510742187500e+02,2.632540283203125000e+02,6.911167602539062500e+02,2.708488159179687500e+02,6.806979980468750000e+02,2.756647338867187500e+02,7.674230957031250000e+02,3.137915649414062500e+02,7.177938232421875000e+02,3.121850585937500000e+02,7.816288452148437500e+02,3.864068603515625000e+02,6.734641113281250000e+02,3.802539672851562500e+02,8.252238159179687500e+02,4.634172363281250000e+02,6.749994506835937500e+02,4.524346923828125000e+02
7.079423217773437500e+02,1.698243103027343750e+02,7.149378051757812500e+02,1.618781433105468750e+02,7.002900390625000000e+02,1.626019897460937500e+02,7.284123535156250000e+02,1.672128906250000000e+02,6.876301269531250000e+02,1.678629150390625000e+02,7.448318481445312500e+02,2.086168060302734375e+02,6.934216918945312500e+02,2.090896148681640625e+02,7.391743774414062500e+02,2.579232177734375000e+02,6.973974609375000000e+02,2.582573547363281250e+02,6.771994628906250000e+02,2.638693542480468750e+02,6.729541015625000000e+02,2.666285400390625000e+02,7.700780029296875000e+02,3.104913940429687500e+02,7.234376220703125000e+02,3.087506103515625000e+02,7.800835571289062500e+02,3.848166503906250000e+02,6.739210815429687500e+02,3.783316040039062500e+02,8.280316162109375000e+02,4.635197753906250000e+02,6.777156982421875000e+02,4.526176147460937500e+02
7.041563720703125000e+02,1.692243652343750000e+02,7.115101928710937500e+02,1.611483459472656250e+02,6.962448730468750000e+02,1.619076995849609375e+02,7.256044311523437500e+02,1.657136230468750000e+02,6.837886352539062500e+02,1.665072021484375000e+02,7.397440185546875000e+02,2.048762207031250000e+02,6.903525390625000000e+02,2.071891632080078125e+02,7.262056274414062500e+02,2.487908935546875000e+02,6.910799560546875000e+02,2.546488647460937500e+02,6.668489990234375000e+02,2.611855468750000000e+02,6.669504394531250000e+02,2.678948364257812500e+02,7.703814697265625000e+02,3.065836791992187500e+02,7.248679199218750000e+02,3.063158874511718750e+02,7.789533691406250000e+02,3.835493469238281250e+02,6.750211791992187500e+02,3.794023132324218750e+02,8.295012207031250000e+02,4.631553039550781250e+02,6.818339843750000000e+02,4.544419860839843750e+02
6.985372314453125000e+02,1.689559631347656250e+02,7.058526611328125000e+02,1.607321472167968750e+02,6.912564697265625000e+02,1.619479675292968750e+02,7.202048950195312500e+02,1.645646362304687500e+02,6.798570556640625000e+02,1.674144897460937500e+02,7.338416748046875000e+02,2.020600433349609375e+02,6.863143920898437500e+02,2.102124328613281250e+02,7.068891601562500000e+02,2.438971557617187500e+02,6.918112182617187500e+02,2.568352661132812500e+02,6.516884765625000000e+02,2.466311340332031250e+02,6.554852294921875000e+02,2.595543212890625000e+02,7.679623413085937500e+02,3.056885681152343750e+02,7.237542724609375000e+02,3.082185363769531250e+02,7.769724731445312500e+02,3.812632446289062500e+02,6.736135864257812500e+02,3.824564208984375000e+02,8.312813110351562500e+02,4.601195068359375000e+02,6.897843017578125000e+02,4.576867675781250000e+02
6.933850708007812500e+02,1.688807983398437500e+02,7.012399291992187500e+02,1.604916839599609375e+02,6.859451904296875000e+02,1.621184997558593750e+02,7.178167114257812500e+02,1.640391235351562500e+02,6.770363159179687500e+02,1.680146789550781250e+02,7.288622436523437500e+02,2.002777099609375000e+02,6.878712768554687500e+02,2.106190490722656250e+02,6.870399169921875000e+02,2.386966552734375000e+02,6.914625244140625000e+02,2.577998657226562500e+02,6.361861572265625000e+02,2.435151367187500000e+02,6.524606933593750000e+02,2.623519897460937500e+02,7.688797607421875000e+02,3.032454833984375000e+02,7.280288085937500000e+02,3.072266540527343750e+02,7.761570434570312500e+02,3.800691223144531250e+02,6.737694091796875000e+02,3.842626342773437500e+02,8.345278320312500000e+02,4.558672790527343750e+02,6.909609375000000000e+02,4.580686645507812500e+02
6.909796752929687500e+02,1.704437561035156250e+02,6.995509033203125000e+02,1.621145324707031250e+02,6.829340820312500000e+02,1.629804077148437500e+02,7.173947143554687500e+02,1.655923156738281250e+02,6.753290405273437500e+02,1.670043640136718750e+02,7.248446655273437500e+02,1.997994995117187500e+02,6.882293701171875000e+02,2.062028045654296875e+02,6.782080078125000000e+02,2.277830810546875000e+02,6.802431640625000000e+02,2.544618835449218750e+02,6.235982666015625000e+02,2.210795288085937500e+02,6.550753784179687500e+02,2.602981872558593750e+02,7.716289062500000000e+02,3.045316467285156250e+02,7.326669921875000000e+02,3.072929382324218750e+02,7.769676513671875000e+02,3.814949951171875000e+02,6.790501708984375000e+02,3.815459594726562500e+02,8.386166992187500000e+02,4.545660095214843750e+02,6.943164062500000000e+02,4.528389892578125000e+02
6.887485351562500000e+02,1.721319732666015625e+02,6.971444702148437500e+02,1.634330139160156250e+02,6.807158813476562500e+02,1.646733551025390625e+02,7.152866821289062500e+02,1.656306762695312500e+02,6.741127929687500000e+02,1.681117553710937500e+02,7.219839477539062500e+02,1.969330139160156250e+02,6.895847167968750000e+02,2.081253051757812500e+02,6.725405883789062500e+02,2.186911163330078125e+02,6.821506347656250000e+02,2.590731811523437500e+02,6.135391845703125000e+02,2.079360198974609375e+02,6.529785766601562500e+02,2.638417358398437500e+02,7.728477783203125000e+02,3.034172973632812500e+02,7.362689208984375000e+02,3.076818237304687500e+02,7.762473754882812500e+02,3.795302734375000000e+02,6.808868408203125000e+02,3.807368164062500000e+02,8.394482421875000000e+02,4.492118530273437500e+02,6.965177001953125000e+02,4.472861022949218750e+02
6.854560546875000000e+02,1.729588317871093750e+02,6.940626831054687500e+02,1.639610900878906250e+02,6.777856445312500000e+02,1.654712677001953125e+02,7.142803955078125000e+02,1.647315216064453125e+02,6.740867919921875000e+02,1.677552490234375000e+02,7.195451660156250000e+02,1.948685302734375000e+02,6.940590209960937500e+02,2.054179382324218750e+02,6.635487060546875000e+02,2.151196289062500000e+02,6.835697021484375000e+02,2.532546386718750000e+02,6.061395874023437500e+02,2.024891510009765625e+02,6.505903930664062500e+02,2.565001525878906250e+02,7.720990600585937500e+02,3.019190673828125000e+02,7.397382812500000000e+02,3.059625854492187500e+02,7.738703002929687500e+02,3.779228820800781250e+02,6.827489013671875000e+02,3.793471374511718750e+02,8.403750000000000000e+02,4.465011901855468750e+02,6.973101196289062500e+02,4.462234191894531250e+02
