3.716554565429687500e+02,1.806658935546875000e+02,3.754561462402343750e+02,1.751417083740234375e+02,3.677140502929687500e+02,1.751710052490234375e+02,3.852071533203125000e+02,1.716216278076171875e+02,3.642859497070312500e+02,1.718907928466796875e+02,3.924926757812500000e+02,1.944682464599609375e+02,3.677309570312500000e+02,1.922432250976562500e+02,3.942619628906250000e+02,2.374105682373046875e+02,3.722977905273437500e+02,2.315632171630859375e+02,3.710471801757812500e+02,2.635978393554687500e+02,3.626565856933593750e+02,2.627547302246093750e+02,3.886245117187500000e+02,2.701368103027343750e+02,3.730218505859375000e+02,2.684403076171875000e+02,3.776350708007812500e+02,3.335329284667968750e+02,3.728057250976562500e+02,3.311976318359375000e+02,3.811777648925781250e+02,3.896217956542968750e+02,3.833336486816406250e+02,3.871968688964843750e+02
3.731241149902343750e+02,1.824642028808593750e+02,3.768893432617187500e+02,1.766856994628906250e+02,3.687839050292968750e+02,1.768671569824218750e+02,3.860604248046875000e+02,1.724911193847656250e+02,3.640882263183593750e+02,1.730254364013671875e+02,3.922218322753906250e+02,1.943749694824218750e+02,3.685868530273437500e+02,1.928752441406250000e+02,3.932696838378906250e+02,2.369815673828125000e+02,3.738786926269531250e+02,2.321937255859375000e+02,3.691756591796875000e+02,2.646107482910156250e+02,3.624750061035156250e+02,2.633769226074218750e+02,3.902411499023437500e+02,2.700308837890625000e+02,3.752934265136718750e+02,2.686369018554687500e+02,3.770157775878906250e+02,3.331502075195312500e+02,3.728212890625000000e+02,3.312966918945312500e+02,3.822262573242187500e+02,3.907689819335937500e+02,3.843728637695312500e+02,3.887030944824218750e+02
3.728689270019531250e+02,1.822667236328125000e+02,3.767929382324218750e+02,1.765993652343750000e+02,3.686533813476562500e+02,1.766785583496093750e+02,3.862302856445312500e+02,1.729241638183593750e+02,3.643185424804687500e+02,1.732456054687500000e+02,3.926417541503906250e+02,1.951681518554687500e+02,3.684376525878906250e+02,1.933751068115234375e+02,3.929867248535156250e+02,2.380084991455078125e+02,3.731066284179687500e+02,2.328906555175781250e+02,3.685317382812500000e+02,2.651679687500000000e+02,3.617068786621093750e+02,2.645533142089843750e+02,3.901322631835937500e+02,2.698142700195312500e+02,3.749399108886718750e+02,2.682983093261718750e+02,3.771491088867187500e+02,3.325640869140625000e+02,3.732072753906250000e+02,3.305095825195312500e+02,3.808875427246093750e+02,3.908177490234375000e+02,3.843795166015625000e+02,3.885525207519531250e+02
3.712717285156250000e+02,1.819370117187500000e+02,3.752243957519531250e+02,1.763970184326171875e+02,3.673435974121093750e+02,1.762979888916015625e+02,3.856436462402343750e+02,1.726649017333984375e+02,3.645758361816406250e+02,1.729285888671875000e+02,3.928439636230468750e+02,1.949213409423828125e+02,3.694831237792968750e+02,1.932402343750000000e+02,3.928081359863281250e+02,2.386809692382812500e+02,3.738100891113281250e+02,2.340656890869140625e+02,3.690758056640625000e+02,2.651148681640625000e+02,3.622008056640625000e+02,2.652975769042968750e+02,3.909685363769531250e+02,2.688582458496093750e+02,3.763737487792968750e+02,2.672367553710937500e+02,3.751816711425781250e+02,3.306292114257812500e+02,3.710359802246093750e+02,3.283322753906250000e+02,3.816575012207031250e+02,3.901964111328125000e+02,3.846293640136718750e+02,3.872723388671875000e+02
3.709694213867187500e+02,1.802377777099609375e+02,3.751258239746093750e+02,1.747790374755859375e+02,3.671250000000000000e+02,1.747343750000000000e+02,3.853479919433593750e+02,1.724210815429687500e+02,3.643622131347656250e+02,1.727731628417968750e+02,3.924853820800781250e+02,1.960082092285156250e+02,3.690167541503906250e+02,1.945619201660156250e+02,3.929181213378906250e+02,2.396899261474609375e+02,3.733464965820312500e+02,2.355045166015625000e+02,3.689690551757812500e+02,2.656309509277343750e+02,3.624720764160156250e+02,2.663674011230468750e+02,3.915166015625000000e+02,2.687204589843750000e+02,3.770455932617187500e+02,2.671290893554687500e+02,3.733038940429687500e+02,3.302202148437500000e+02,3.700591430664062500e+02,3.277687072753906250e+02,3.811980285644531250e+02,3.903188476562500000e+02,3.859536743164062500e+02,3.869988098144531250e+02
3.713461608886718750e+02,1.820411224365234375e+02,3.754363403320312500e+02,1.765528564453125000e+02,3.673625488281250000e+02,1.764933929443359375e+02,3.853593139648437500e+02,1.737261505126953125e+02,3.639412841796875000e+02,1.739920501708984375e+02,3.926016540527343750e+02,1.962951965332031250e+02,3.687041320800781250e+02,1.947305755615234375e+02,3.943110656738281250e+02,2.395379638671875000e+02,3.729088745117187500e+02,2.353450775146484375e+02,3.707161865234375000e+02,2.645565490722656250e+02,3.632657165527343750e+02,2.655075378417968750e+02,3.922566833496093750e+02,2.680363464355468750e+02,3.778090209960937500e+02,2.663428039550781250e+02,3.717236022949218750e+02,3.285982971191406250e+02,3.702304077148437500e+02,3.258549804687500000e+02,3.792620849609375000e+02,3.891836547851562500e+02,3.867445068359375000e+02,3.855389404296875000e+02
3.708817749023437500e+02,1.823517456054687500e+02,3.749930725097656250e+02,1.768629455566406250e+02,3.668765258789062500e+02,1.768632965087890625e+02,3.849167480468750000e+02,1.743123474121093750e+02,3.634747009277343750e+02,1.746617889404296875e+02,3.922894287109375000e+02,1.972773284912109375e+02,3.688410339355468750e+02,1.951865997314453125e+02,3.953590393066406250e+02,2.408851776123046875e+02,3.727961425781250000e+02,2.352989959716796875e+02,3.710708923339843750e+02,2.648684692382812500e+02,3.637380371093750000e+02,2.649369506835937500e+02,3.921217956542968750e+02,2.675636901855468750e+02,3.781622924804687500e+02,2.656123657226562500e+02,3.713759765625000000e+02,3.274815673828125000e+02,3.712386474609375000e+02,3.241425476074218750e+02,3.802628173828125000e+02,3.876466674804687500e+02,3.886097106933593750e+02,3.836266784667968750e+02
3.725892944335937500e+02,1.835031585693359375e+02,3.762631225585937500e+02,1.778167114257812500e+02,3.683473205566406250e+02,1.780325317382812500e+02,3.847183227539062500e+02,1.746742401123046875e+02,3.633668212890625000e+02,1.752557525634765625e+02,3.915567321777343750e+02,1.968123474121093750e+02,3.678022766113281250e+02,1.952569580078125000e+02,3.973385620117187500e+02,2.396793060302734375e+02,3.728164062500000000e+02,2.357077789306640625e+02,3.748273925781250000e+02,2.626052856445312500e+02,3.662704772949218750e+02,2.630804748535156250e+02,3.911997375488281250e+02,2.677323608398437500e+02,3.772434692382812500e+02,2.661927490234375000e+02,3.712998657226562500e+02,3.275394897460937500e+02,3.725859375000000000e+02,3.249171142578125000e+02,3.791251220703125000e+02,3.872719726562500000e+02,3.889727783203125000e+02,3.840280761718750000e+02
3.718727722167968750e+02,1.842984466552734375e+02,3.755294494628906250e+02,1.786118011474609375e+02,3.676976013183593750e+02,1.788147888183593750e+02,3.841125793457031250e+02,1.754972076416015625e+02,3.629271240234375000e+02,1.759447021484375000e+02,3.912398071289062500e+02,1.973316650390625000e+02,3.685349121093750000e+02,1.955668487548828125e+02,3.981768188476562500e+02,2.398120574951171875e+02,3.746732482910156250e+02,2.357113189697265625e+02,3.754286804199218750e+02,2.623884277343750000e+02,3.676596679687500000e+02,2.622129516601562500e+02,3.906087646484375000e+02,2.687271728515625000e+02,3.775877990722656250e+02,2.670216369628906250e+02,3.703589172363281250e+02,3.289543457031250000e+02,3.742987976074218750e+02,3.261398010253906250e+02,3.746912841796875000e+02,3.906065063476562500e+02,3.875887451171875000e+02,3.868298339843750000e+02
3.705621948242187500e+02,1.853306579589843750e+02,3.743534851074218750e+02,1.796568603515625000e+02,3.664191894531250000e+02,1.797617797851562500e+02,3.835581665039062500e+02,1.764583892822265625e+02,3.620559692382812500e+02,1.766578216552734375e+02,3.912944030761718750e+02,1.981106262207031250e+02,3.686385803222656250e+02,1.960597839355468750e+02,3.985898132324218750e+02,2.404832458496093750e+02,3.754107360839843750e+02,2.360635223388671875e+02,3.756397705078125000e+02,2.614063720703125000e+02,3.680820007324218750e+02,2.613810424804687500e+02,3.911564331054687500e+02,2.694017639160156250e+02,3.781495361328125000e+02,2.675494079589843750e+02,3.717975769042968750e+02,3.297523193359375000e+02,3.757980346679687500e+02,3.266003112792968750e+02,3.742243347167968750e+02,3.917465515136718750e+02,3.871909790039062500e+02,3.874141845703125000e+02
