4.476062011718750000e+02,1.602597045898437500e+02,4.520157775878906250e+02,1.545242156982421875e+02,4.446223754882812500e+02,1.552803649902343750e+02,4.657833862304687500e+02,1.533871154785156250e+02,4.473182983398437500e+02,1.549996795654296875e+02,4.745256347656250000e+02,1.775429229736328125e+02,4.648392028808593750e+02,1.776953582763671875e+02,4.752447814941406250e+02,2.195621337890625000e+02,4.759325561523437500e+02,2.145147857666015625e+02,4.634716186523437500e+02,2.599530334472656250e+02,4.609697875976562500e+02,2.518227996826171875e+02,4.920110168457031250e+02,2.441553802490234375e+02,4.839649353027343750e+02,2.445646972656250000e+02,4.926152038574218750e+02,2.953442993164062500e+02,4.812237854003906250e+02,2.955548706054687500e+02,5.132233276367187500e+02,3.465363769531250000e+02,4.906379699707031250e+02,3.453788146972656250e+02
4.475000610351562500e+02,1.569230194091796875e+02,4.525134582519531250e+02,1.515195312500000000e+02,4.446354675292968750e+02,1.520352935791015625e+02,4.662485351562500000e+02,1.525469360351562500e+02,4.466139831542968750e+02,1.535762329101562500e+02,4.733833618164062500e+02,1.782445678710937500e+02,4.622057800292968750e+02,1.787505340576171875e+02,4.749453430175781250e+02,2.187410736083984375e+02,4.734599304199218750e+02,2.151793365478515625e+02,4.639167175292968750e+02,2.583825988769531250e+02,4.606949462890625000e+02,2.506789398193359375e+02,4.905169067382812500e+02,2.430705413818359375e+02,4.820019531250000000e+02,2.436104888916015625e+02,4.880792236328125000e+02,2.937434082031250000e+02,4.793218688964843750e+02,2.937683715820312500e+02,5.095423583984375000e+02,3.448481140136718750e+02,4.928552856445312500e+02,3.421494750976562500e+02
4.470170593261718750e+02,1.555057220458984375e+02,4.520050048828125000e+02,1.503063507080078125e+02,4.444822998046875000e+02,1.505608978271484375e+02,4.652405090332031250e+02,1.513787231445312500e+02,4.473816223144531250e+02,1.517616119384765625e+02,4.718242797851562500e+02,1.765784912109375000e+02,4.630649719238281250e+02,1.764272613525390625e+02,4.750211486816406250e+02,2.165650787353515625e+02,4.732322387695312500e+02,2.123930511474609375e+02,4.647742614746093750e+02,2.550132904052734375e+02,4.607887573242187500e+02,2.463226623535156250e+02,4.882187805175781250e+02,2.390270538330078125e+02,4.852278137207031250e+02,2.393821105957031250e+02,4.756075744628906250e+02,2.902880859375000000e+02,4.951321716308593750e+02,2.897373657226562500e+02,4.873513793945312500e+02,3.428874511718750000e+02,5.176937866210937500e+02,3.390827331542968750e+02
4.464159851074218750e+02,1.520726776123046875e+02,4.510002746582031250e+02,1.469928436279296875e+02,4.444233703613281250e+02,1.472515258789062500e+02,4.642320251464843750e+02,1.484900360107421875e+02,4.483664855957031250e+02,1.489904174804687500e+02,4.730210266113281250e+02,1.733778686523437500e+02,4.619126586914062500e+02,1.734060974121093750e+02,4.742653503417968750e+02,2.133084716796875000e+02,4.709956970214843750e+02,2.091932220458984375e+02,4.644873657226562500e+02,2.514817047119140625e+02,4.602518615722656250e+02,2.429808349609375000e+02,4.918948364257812500e+02,2.331413269042968750e+02,4.841781921386718750e+02,2.337851867675781250e+02,4.875712890625000000e+02,2.843452148437500000e+02,4.815722961425781250e+02,2.845209350585937500e+02,5.086768188476562500e+02,3.391833496093750000e+02,4.987499084472656250e+02,3.360865173339843750e+02
4.464429016113281250e+02,1.498852386474609375e+02,4.512757873535156250e+02,1.449117584228515625e+02,4.446729431152343750e+02,1.450741271972656250e+02,4.645255432128906250e+02,1.472472229003906250e+02,4.497877502441406250e+02,1.475273895263671875e+02,4.715915527343750000e+02,1.732247772216796875e+02,4.634331665039062500e+02,1.737817840576171875e+02,4.735629577636718750e+02,2.123576660156250000e+02,4.705164489746093750e+02,2.101736907958984375e+02,4.633253784179687500e+02,2.524906616210937500e+02,4.588690795898437500e+02,2.447272033691406250e+02,4.888027648925781250e+02,2.345488739013671875e+02,4.858005065917968750e+02,2.353442382812500000e+02,4.781117858886718750e+02,2.851315307617187500e+02,4.927658386230468750e+02,2.851750793457031250e+02,4.926952514648437500e+02,3.388933715820312500e+02,5.157517089843750000e+02,3.347006225585937500e+02
4.490255432128906250e+02,1.472074584960937500e+02,4.540204162597656250e+02,1.422209777832031250e+02,4.464213256835937500e+02,1.424564514160156250e+02,4.667299804687500000e+02,1.449010620117187500e+02,4.482476806640625000e+02,1.452731018066406250e+02,4.722906799316406250e+02,1.711434326171875000e+02,4.610902404785156250e+02,1.720613403320312500e+02,4.720196838378906250e+02,2.081598663330078125e+02,4.692391967773437500e+02,2.069137420654296875e+02,4.643130187988281250e+02,2.459444885253906250e+02,4.596534118652343750e+02,2.392032318115234375e+02,4.913119201660156250e+02,2.327601013183593750e+02,4.827166442871093750e+02,2.339623260498046875e+02,4.908528442382812500e+02,2.846837768554687500e+02,4.801435241699218750e+02,2.854132385253906250e+02,5.139238281250000000e+02,3.367214050292968750e+02,4.939465637207031250e+02,3.338307189941406250e+02
4.496874389648437500e+02,1.455189819335937500e+02,4.547130126953125000e+02,1.406322479248046875e+02,4.470240783691406250e+02,1.409542541503906250e+02,4.675112609863281250e+02,1.436935272216796875e+02,4.485363769531250000e+02,1.443427276611328125e+02,4.738100585937500000e+02,1.699533996582031250e+02,4.606167602539062500e+02,1.711044158935546875e+02,4.713952026367187500e+02,2.068327484130859375e+02,4.684976501464843750e+02,2.057229309082031250e+02,4.636578063964843750e+02,2.436763610839843750e+02,4.593243103027343750e+02,2.371362762451171875e+02,4.925350952148437500e+02,2.298898620605468750e+02,4.814151306152343750e+02,2.311734313964843750e+02,4.945903625488281250e+02,2.816047973632812500e+02,4.743078308105468750e+02,2.828232116699218750e+02,5.202639770507812500e+02,3.338222045898437500e+02,4.860632629394531250e+02,3.320516662597656250e+02
4.502443237304687500e+02,1.443858795166015625e+02,4.552358398437500000e+02,1.395639190673828125e+02,4.477835693359375000e+02,1.398201599121093750e+02,4.676589965820312500e+02,1.427059631347656250e+02,4.497279968261718750e+02,1.432397308349609375e+02,4.740099182128906250e+02,1.691481323242187500e+02,4.601108093261718750e+02,1.705398406982421875e+02,4.726963806152343750e+02,2.055269470214843750e+02,4.673541564941406250e+02,2.047702331542968750e+02,4.642043151855468750e+02,2.420107574462890625e+02,4.587689208984375000e+02,2.350746154785156250e+02,4.913739013671875000e+02,2.295107421875000000e+02,4.813582458496093750e+02,2.310231018066406250e+02,4.915592651367187500e+02,2.813873901367187500e+02,4.808085937500000000e+02,2.827717590332031250e+02,5.136309204101562500e+02,3.338227539062500000e+02,4.973516540527343750e+02,3.316683349609375000e+02
4.498543090820312500e+02,1.433390502929687500e+02,4.545063171386718750e+02,1.384633941650390625e+02,4.477861328125000000e+02,1.387686920166015625e+02,4.672300720214843750e+02,1.409114837646484375e+02,4.510968933105468750e+02,1.416432342529296875e+02,4.750122070312500000e+02,1.670700073242187500e+02,4.615438232421875000e+02,1.680746612548828125e+02,4.716094665527343750e+02,2.042669830322265625e+02,4.676039428710937500e+02,2.021254730224609375e+02,4.628061523437500000e+02,2.399999694824218750e+02,4.583876037597656250e+02,2.314719390869140625e+02,4.926021118164062500e+02,2.282100219726562500e+02,4.817050476074218750e+02,2.295062713623046875e+02,4.941632080078125000e+02,2.811052246093750000e+02,4.753741455078125000e+02,2.826508178710937500e+02,5.190227050781250000e+02,3.328345947265625000e+02,4.893308410644531250e+02,3.314015502929687500e+02
4.518045349121093750e+02,1.431123962402343750e+02,4.565698242187500000e+02,1.380647735595703125e+02,4.492227172851562500e+02,1.385031433105468750e+02,4.691375427246093750e+02,1.399989624023437500e+02,4.511440124511718750e+02,1.410329742431640625e+02,4.766364746093750000e+02,1.664814910888671875e+02,4.616558227539062500e+02,1.671732330322265625e+02,4.719514160156250000e+02,2.045083770751953125e+02,4.675460205078125000e+02,2.011018676757812500e+02,4.621941528320312500e+02,2.380449981689453125e+02,4.572619934082031250e+02,2.299243927001953125e+02,4.936528930664062500e+02,2.280707092285156250e+02,4.817837219238281250e+02,2.291492156982421875e+02,4.933870849609375000e+02,2.813356628417968750e+02,4.744821472167968750e+02,2.826406860351562500e+02,5.196941528320312500e+02,3.324220581054687500e+02,4.904814453125000000e+02,3.318811645507812500e+02
4.539528503417968750e+02,1.414802551269531250e+02,4.587197265625000000e+02,1.363744659423828125e+02,4.508693237304687500e+02,1.369255828857421875e+02,4.703560180664062500e+02,1.387174530029296875e+02,4.511388854980468750e+02,1.399037780761718750e+02,4.772897033691406250e+02,1.658548583984375000e+02,4.619400939941406250e+02,1.664632568359375000e+02,4.725231018066406250e+02,2.038998718261718750e+02,4.678043823242187500e+02,1.997160034179687500e+02,4.608065185546875000e+02,2.364441223144531250e+02,4.558963928222656250e+02,2.273385620117187500e+02,4.949663696289062500e+02,2.273104095458984375e+02,4.827511291503906250e+02,2.282974548339843750e+02,4.949790344238281250e+02,2.812401428222656250e+02,4.755599060058593750e+02,2.822578430175781250e+02,5.210895996093750000e+02,3.320418090820312500e+02,4.903590087890625000e+02,3.315403747558593750e+02
4.547261352539062500e+02,1.403278045654296875e+02,4.594169616699218750e+02,1.352155914306640625e+02,4.518879089355468750e+02,1.357667999267578125e+02,4.713244934082031250e+02,1.373722381591796875e+02,4.530982055664062500e+02,1.386744384765625000e+02,4.799558410644531250e+02,1.645497436523437500e+02,4.630278930664062500e+02,1.657560729980468750e+02,4.750953063964843750e+02,2.033555755615234375e+02,4.678150024414062500e+02,2.004447631835937500e+02,4.602812500000000000e+02,2.341942749023437500e+02,4.552885742187500000e+02,2.273461914062500000e+02,4.974601440429687500e+02,2.259476318359375000e+02,4.841298828125000000e+02,2.269441375732421875e+02,4.975107727050781250e+02,2.796030883789062500e+02,4.755498352050781250e+02,2.803556518554687500e+02,5.234409179687500000e+02,3.305962829589843750e+02,4.910445861816406250e+02,3.295188598632812500e+02
4.555371704101562500e+02,1.389490966796875000e+02,4.600938720703125000e+02,1.337790985107421875e+02,4.526850891113281250e+02,1.345479431152343750e+02,4.721950378417968750e+02,1.356186828613281250e+02,4.542259826660156250e+02,1.375921936035156250e+02,4.818100585937500000e+02,1.626204528808593750e+02,4.639602661132812500e+02,1.647021484375000000e+02,4.770239562988281250e+02,2.010085754394531250e+02,4.661930541992187500e+02,1.999345703125000000e+02,4.601891479492187500e+02,2.314714508056640625e+02,4.531074829101562500e+02,2.272302398681640625e+02,4.976154174804687500e+02,2.240362701416015625e+02,4.831979980468750000e+02,2.252775115966796875e+02,5.005434875488281250e+02,2.779360656738281250e+02,4.745579528808593750e+02,2.790484924316406250e+02,5.285103149414062500e+02,3.285929260253906250e+02,4.883954162597656250e+02,3.283624877929687500e+02
4.564140930175781250e+02,1.377855377197265625e+02,4.609482421875000000e+02,1.326539154052734375e+02,4.539156494140625000e+02,1.333136444091796875e+02,4.729260559082031250e+02,1.347182159423828125e+02,4.565746154785156250e+02,1.365102081298828125e+02,4.830534362792968750e+02,1.616139221191406250e+02,4.647659912109375000e+02,1.639832305908203125e+02,4.795956726074218750e+02,1.987106933593750000e+02,4.637812500000000000e+02,1.981889648437500000e+02,4.600907287597656250e+02,2.284595642089843750e+02,4.520075683593750000e+02,2.233656463623046875e+02,4.983059692382812500e+02,2.241866607666015625e+02,4.848581237792968750e+02,2.255583190917968750e+02,4.982947082519531250e+02,2.780603637695312500e+02,4.795635681152343750e+02,2.790108032226562500e+02,5.237692260742187500e+02,3.293262939453125000e+02,4.960595703125000000e+02,3.278215332031250000e+02
4.600615539550781250e+02,1.357254028320312500e+02,4.645892333984375000e+02,1.304194030761718750e+02,4.566867065429687500e+02,1.313207397460937500e+02,4.749840698242187500e+02,1.330787200927734375e+02,4.567093505859375000e+02,1.353293762207031250e+02,4.841824951171875000e+02,1.610979156494140625e+02,4.647731933593750000e+02,1.634488067626953125e+02,4.805563964843750000e+02,1.975501098632812500e+02,4.626687011718750000e+02,1.964472656250000000e+02,4.607918395996093750e+02,2.245959320068359375e+02,4.510247802734375000e+02,2.198876037597656250e+02,5.000463256835937500e+02,2.239940643310546875e+02,4.861631164550781250e+02,2.254709777832031250e+02,4.988343811035156250e+02,2.782504272460937500e+02,4.818436889648437500e+02,2.793068847656250000e+02,5.241856689453125000e+02,3.295769653320312500e+02,4.984529113769531250e+02,3.293917236328125000e+02
4.611492004394531250e+02,1.337143096923828125e+02,4.657761230468750000e+02,1.288671112060546875e+02,4.586682128906250000e+02,1.290706939697265625e+02,4.764924926757812500e+02,1.316203308105468750e+02,4.596761169433593750e+02,1.318234405517578125e+02,4.873555908203125000e+02,1.595523834228515625e+02,4.644097900390625000e+02,1.596456451416015625e+02,4.841337280273437500e+02,1.960729827880859375e+02,4.629855041503906250e+02,1.928739471435546875e+02,4.618854675292968750e+02,2.233967895507812500e+02,4.543131713867187500e+02,2.173501129150390625e+02,5.003200378417968750e+02,2.232745056152343750e+02,4.869385986328125000e+02,2.238471984863281250e+02,4.901912841796875000e+02,2.780389709472656250e+02,4.903603820800781250e+02,2.778143310546875000e+02,5.030440368652343750e+02,3.313117065429687500e+02,5.132737426757812500e+02,3.288435363769531250e+02
4.623455505371093750e+02,1.332509460449218750e+02,4.668587036132812500e+02,1.283450469970703125e+02,4.598497924804687500e+02,1.286320953369140625e+02,4.775957031250000000e+02,1.307111816406250000e+02,4.608404235839843750e+02,1.311569671630859375e+02,4.886281433105468750e+02,1.580831451416015625e+02,4.653526916503906250e+02,1.588586883544921875e+02,4.847672729492187500e+02,1.942332153320312500e+02,4.637042236328125000e+02,1.920971374511718750e+02,4.614598693847656250e+02,2.224223632812500000e+02,4.553416137695312500e+02,2.155385131835937500e+02,5.011955261230468750e+02,2.222054595947265625e+02,4.872731018066406250e+02,2.231018676757812500e+02,4.921628417968750000e+02,2.772661437988281250e+02,4.902322692871093750e+02,2.777343139648437500e+02,5.050138549804687500e+02,3.313260803222656250e+02,5.117388305664062500e+02,3.293003845214843750e+02
4.647424926757812500e+02,1.324472198486328125e+02,4.696249389648437500e+02,1.275649337768554688e+02,4.619515380859375000e+02,1.276809234619140625e+02,4.806224670410156250e+02,1.301801147460937500e+02,4.619810791015625000e+02,1.301595306396484375e+02,4.909347839355468750e+02,1.579731750488281250e+02,4.665414733886718750e+02,1.582295074462890625e+02,4.859664001464843750e+02,1.950914459228515625e+02,4.657436523437500000e+02,1.924750061035156250e+02,4.622612609863281250e+02,2.212627105712890625e+02,4.573105163574218750e+02,2.151795043945312500e+02,5.035222778320312500e+02,2.223845214843750000e+02,4.891372680664062500e+02,2.229533691406250000e+02,4.924996337890625000e+02,2.781605224609375000e+02,4.922727661132812500e+02,2.779706420898437500e+02,5.026431579589843750e+02,3.325368652343750000e+02,5.134762573242187500e+02,3.298180847167968750e+02
4.657526245117187500e+02,1.318723602294921875e+02,4.705705871582031250e+02,1.269640426635742188e+02,4.630900268554687500e+02,1.270367202758789062e+02,4.819987182617187500e+02,1.291560211181640625e+02,4.639110107421875000e+02,1.290497894287109375e+02,4.923366699218750000e+02,1.567177886962890625e+02,4.690229492187500000e+02,1.564488983154296875e+02,4.858374633789062500e+02,1.941656646728515625e+02,4.681889648437500000e+02,1.907240600585937500e+02,4.614984741210937500e+02,2.183220520019531250e+02,4.592797241210937500e+02,2.124526214599609375e+02,5.044560546875000000e+02,2.220233154296875000e+02,4.903209533691406250e+02,2.223308715820312500e+02,4.948598022460937500e+02,2.776944885253906250e+02,4.924641723632812500e+02,2.772439270019531250e+02,5.049972229003906250e+02,3.316612548828125000e+02,5.116163330078125000e+02,3.290346679687500000e+02
4.668143920898437500e+02,1.304994812011718750e+02,4.719810485839843750e+02,1.260416564941406250e+02,4.646637573242187500e+02,1.256102066040039062e+02,4.836030883789062500e+02,1.289783020019531250e+02,4.659517211914062500e+02,1.277190628051757812e+02,4.948990478515625000e+02,1.567460327148437500e+02,4.683585510253906250e+02,1.560614929199218750e+02,4.883423461914062500e+02,1.932289276123046875e+02,4.686524963378906250e+02,1.904569396972656250e+02,4.618478393554687500e+02,2.130494079589843750e+02,4.598492431640625000e+02,2.099705047607421875e+02,5.052986450195312500e+02,2.219718933105468750e+02,4.914565124511718750e+02,2.218008880615234375e+02,4.874086608886718750e+02,2.775572814941406250e+02,4.994142761230468750e+02,2.759871826171875000e+02,4.879064636230468750e+02,3.319940795898437500e+02,5.266183471679687500e+02,3.271049499511718750e+02
