1.058996337890625000e+03,1.912027587890625000e+02,1.065668090820312500e+03,1.795409240722656250e+02,1.048028808593750000e+03,1.801474304199218750e+02,1.075328735351562500e+03,1.810181732177734375e+02,1.030497314453125000e+03,1.802990722656250000e+02,1.076393066406250000e+03,2.332307128906250000e+02,1.022878417968750000e+03,2.387626647949218750e+02,1.095094238281250000e+03,3.028105163574218750e+02,1.039377929687500000e+03,3.285687866210937500e+02,1.130700683593750000e+03,3.311616821289062500e+02,1.108061279296875000e+03,3.501197814941406250e+02,1.066069458007812500e+03,3.817952575683593750e+02,1.029310791015625000e+03,3.882069091796875000e+02,1.123956665039062500e+03,4.703134155273437500e+02,1.093276245117187500e+03,4.809690551757812500e+02,1.063072998046875000e+03,5.746439208984375000e+02,1.027847167968750000e+03,5.857761230468750000e+02
1.055928100585937500e+03,1.942174530029296875e+02,1.062708496093750000e+03,1.829298553466796875e+02,1.045380737304687500e+03,1.837200775146484375e+02,1.073015380859375000e+03,1.844747161865234375e+02,1.029872436523437500e+03,1.845060119628906250e+02,1.075109375000000000e+03,2.345150756835937500e+02,1.020339782714843750e+03,2.427236938476562500e+02,1.094729614257812500e+03,2.997516479492187500e+02,1.030690185546875000e+03,3.302864990234375000e+02,1.128257568359375000e+03,3.331863403320312500e+02,1.100654541015625000e+03,3.533007507324218750e+02,1.065487670898437500e+03,3.807465515136718750e+02,1.030215820312500000e+03,3.888976440429687500e+02,1.123156250000000000e+03,4.679470214843750000e+02,1.105206542968750000e+03,4.806835937500000000e+02,1.064622558593750000e+03,5.820328369140625000e+02,1.052142578125000000e+03,5.939680786132812500e+02
1.050042236328125000e+03,1.947119750976562500e+02,1.057830566406250000e+03,1.827766418457031250e+02,1.039043579101562500e+03,1.838826293945312500e+02,1.071107788085937500e+03,1.832881469726562500e+02,1.026448364257812500e+03,1.849083709716796875e+02,1.075270141601562500e+03,2.322400817871093750e+02,1.018612243652343750e+03,2.435759887695312500e+02,1.094088623046875000e+03,3.008003540039062500e+02,1.030649291992187500e+03,3.354077453613281250e+02,1.125105224609375000e+03,3.329123229980468750e+02,1.102984497070312500e+03,3.533999938964843750e+02,1.064615234375000000e+03,3.755372924804687500e+02,1.029782226562500000e+03,3.852447814941406250e+02,1.119757568359375000e+03,4.624928283691406250e+02,1.112131958007812500e+03,4.775584716796875000e+02,1.065841064453125000e+03,5.864991455078125000e+02,1.075556640625000000e+03,6.007978515625000000e+02
1.048275268554687500e+03,1.925639953613281250e+02,1.055941284179687500e+03,1.809583129882812500e+02,1.037311889648437500e+03,1.820721282958984375e+02,1.067672973632812500e+03,1.818473968505859375e+02,1.022075683593750000e+03,1.829937744140625000e+02,1.073614135742187500e+03,2.310217895507812500e+02,1.012479309082031250e+03,2.402973937988281250e+02,1.093767333984375000e+03,3.001210937500000000e+02,1.025850219726562500e+03,3.290792846679687500e+02,1.120924072265625000e+03,3.338332214355468750e+02,1.092830566406250000e+03,3.518091125488281250e+02,1.066493896484375000e+03,3.746713867187500000e+02,1.030519897460937500e+03,3.831350097656250000e+02,1.106620971679687500e+03,4.673662719726562500e+02,1.107474121093750000e+03,4.804454345703125000e+02,1.054141601562500000e+03,5.887775268554687500e+02,1.084372070312500000e+03,6.014938964843750000e+02
1.045494140625000000e+03,1.885615692138671875e+02,1.053323852539062500e+03,1.773468627929687500e+02,1.035328002929687500e+03,1.779453735351562500e+02,1.065319458007812500e+03,1.776582946777343750e+02,1.020933044433593750e+03,1.778417663574218750e+02,1.073262939453125000e+03,2.264501342773437500e+02,1.007897888183593750e+03,2.371109008789062500e+02,1.093667114257812500e+03,2.938069458007812500e+02,1.022511840820312500e+03,3.266775512695312500e+02,1.122792480468750000e+03,3.291475830078125000e+02,1.088865234375000000e+03,3.484445495605468750e+02,1.065430664062500000e+03,3.711554565429687500e+02,1.029366333007812500e+03,3.800904235839843750e+02,1.095055053710937500e+03,4.686213989257812500e+02,1.112631713867187500e+03,4.824974670410156250e+02,1.038353515625000000e+03,5.882370605468750000e+02,1.105808837890625000e+03,6.002655029296875000e+02
1.043729614257812500e+03,1.875402832031250000e+02,1.050880737304687500e+03,1.759319305419921875e+02,1.033166992187500000e+03,1.770963745117187500e+02,1.060963134765625000e+03,1.752216491699218750e+02,1.016444641113281250e+03,1.762148437500000000e+02,1.068864868164062500e+03,2.230283813476562500e+02,1.003998901367187500e+03,2.343110351562500000e+02,1.088858886718750000e+03,2.877322082519531250e+02,1.021607360839843750e+03,3.209689331054687500e+02,1.123114013671875000e+03,3.236616821289062500e+02,1.085620971679687500e+03,3.434786987304687500e+02,1.066057128906250000e+03,3.675844116210937500e+02,1.030921875000000000e+03,3.771605834960937500e+02,1.091966186523437500e+03,4.671669311523437500e+02,1.114273803710937500e+03,4.825595703125000000e+02,1.032326293945312500e+03,5.823324584960937500e+02,1.110149414062500000e+03,5.972691650390625000e+02
1.042952392578125000e+03,1.899121398925781250e+02,1.048793457031250000e+03,1.773116760253906250e+02,1.031803100585937500e+03,1.792308654785156250e+02,1.056739746093750000e+03,1.750599670410156250e+02,1.012913940429687500e+03,1.771753845214843750e+02,1.056979980468750000e+03,2.188466644287109375e+02,1.009803161621093750e+03,2.346157226562500000e+02,1.081648315429687500e+03,2.799944458007812500e+02,1.034616699218750000e+03,3.241315307617187500e+02,1.121005615234375000e+03,3.125334777832031250e+02,1.100195434570312500e+03,3.351596984863281250e+02,1.065885375976562500e+03,3.699218139648437500e+02,1.034415527343750000e+03,3.815300292968750000e+02,1.116505615234375000e+03,4.657194824218750000e+02,1.098972778320312500e+03,4.830493164062500000e+02,1.068887084960937500e+03,5.717011718750000000e+02,1.053449584960937500e+03,5.847404174804687500e+02
1.043947265625000000e+03,1.931250305175781250e+02,1.048587646484375000e+03,1.799086761474609375e+02,1.031881958007812500e+03,1.829267120361328125e+02,1.053496093750000000e+03,1.769096984863281250e+02,1.010431518554687500e+03,1.811914367675781250e+02,1.052616699218750000e+03,2.213697204589843750e+02,1.010160705566406250e+03,2.361226806640625000e+02,1.077277587890625000e+03,2.861623229980468750e+02,1.050020507812500000e+03,3.213436584472656250e+02,1.126298339843750000e+03,3.051685180664062500e+02,1.115388793945312500e+03,3.155913696289062500e+02,1.065781005859375000e+03,3.701959533691406250e+02,1.038476684570312500e+03,3.821517944335937500e+02,1.115952514648437500e+03,4.623734436035156250e+02,1.109887695312500000e+03,4.814566650390625000e+02,1.062551147460937500e+03,5.664736328125000000e+02,1.070584716796875000e+03,5.848446044921875000e+02
1.043944824218750000e+03,1.952871093750000000e+02,1.048937866210937500e+03,1.821891784667968750e+02,1.031395751953125000e+03,1.850248718261718750e+02,1.053794067382812500e+03,1.803858642578125000e+02,1.010555786132812500e+03,1.845475769042968750e+02,1.047010375976562500e+03,2.259151916503906250e+02,1.014270874023437500e+03,2.392032470703125000e+02,1.065524414062500000e+03,2.858263549804687500e+02,1.057774536132812500e+03,3.186738281250000000e+02,1.118737182617187500e+03,2.952255859375000000e+02,1.126241943359375000e+03,3.093962402343750000e+02,1.058503295898437500e+03,3.773166503906250000e+02,1.036517333984375000e+03,3.896874389648437500e+02,1.128491455078125000e+03,4.589580078125000000e+02,1.125660156250000000e+03,4.781697998046875000e+02,1.070235595703125000e+03,5.567923583984375000e+02,1.076046264648437500e+03,5.775148315429687500e+02
1.046442382812500000e+03,1.937375793457031250e+02,1.050637207031250000e+03,1.808062896728515625e+02,1.033583129882812500e+03,1.831860198974609375e+02,1.050173217773437500e+03,1.808306427001953125e+02,1.009921386718750000e+03,1.835408630371093750e+02,1.037663085937500000e+03,2.282859191894531250e+02,1.017901062011718750e+03,2.364643249511718750e+02,1.049146484375000000e+03,2.902502746582031250e+02,1.076904174804687500e+03,3.091645202636718750e+02,1.110075439453125000e+03,2.828760986328125000e+02,1.128286254882812500e+03,2.868570556640625000e+02,1.054922851562500000e+03,3.717532958984375000e+02,1.040059204101562500e+03,3.833143920898437500e+02,1.146143066406250000e+03,4.460561523437500000e+02,1.137633300781250000e+03,4.647598266601562500e+02,1.086887939453125000e+03,5.585924682617187500e+02,1.085492553710937500e+03,5.815427856445312500e+02
