7.651787719726562500e+02,1.475741729736328125e+02,7.740416870117187500e+02,1.387814025878906250e+02,7.574508056640625000e+02,1.386716156005859375e+02,7.911116943359375000e+02,1.437940521240234375e+02,7.489874877929687500e+02,1.436692810058593750e+02,8.142171630859375000e+02,2.002706604003906250e+02,7.293123779296875000e+02,1.970972290039062500e+02,8.202416992187500000e+02,2.629313659667968750e+02,6.982460937500000000e+02,2.584098510742187500e+02,7.945627441406250000e+02,2.855405273437500000e+02,7.232274780273437500e+02,2.908112487792968750e+02,7.883710327148437500e+02,3.325349121093750000e+02,7.309170532226562500e+02,3.287390136718750000e+02,7.736350097656250000e+02,4.354840393066406250e+02,7.001475830078125000e+02,4.305791931152343750e+02,7.513847656250000000e+02,5.346492919921875000e+02,6.749804077148437500e+02,5.313616333007812500e+02
7.628319091796875000e+02,1.466367187500000000e+02,7.714377441406250000e+02,1.378211669921875000e+02,7.552269287109375000e+02,1.377130432128906250e+02,7.889286499023437500e+02,1.418784179687500000e+02,7.463502197265625000e+02,1.422222900390625000e+02,8.113912963867187500e+02,1.957981567382812500e+02,7.281589355468750000e+02,1.947261657714843750e+02,8.230380859375000000e+02,2.597179565429687500e+02,6.980964965820312500e+02,2.597401123046875000e+02,7.975879516601562500e+02,2.796377868652343750e+02,7.232019653320312500e+02,2.907138061523437500e+02,7.846994018554687500e+02,3.290400390625000000e+02,7.285042724609375000e+02,3.259492187500000000e+02,7.675025634765625000e+02,4.336104736328125000e+02,6.974854736328125000e+02,4.292488403320312500e+02,7.484846801757812500e+02,5.365150146484375000e+02,6.748961791992187500e+02,5.324934082031250000e+02
7.614899902343750000e+02,1.444799804687500000e+02,7.701239624023437500e+02,1.359346008300781250e+02,7.539672851562500000e+02,1.358044738769531250e+02,7.873955078125000000e+02,1.410524749755859375e+02,7.450731201171875000e+02,1.414351806640625000e+02,8.103035278320312500e+02,1.950416564941406250e+02,7.266488037109375000e+02,1.943916625976562500e+02,8.226948242187500000e+02,2.588674926757812500e+02,6.967646484375000000e+02,2.591433410644531250e+02,7.941832275390625000e+02,2.821905517578125000e+02,7.223983764648437500e+02,2.908441162109375000e+02,7.838093261718750000e+02,3.270167541503906250e+02,7.272428588867187500e+02,3.239846801757812500e+02,7.661811523437500000e+02,4.308803710937500000e+02,6.952412109375000000e+02,4.265169372558593750e+02,7.479870605468750000e+02,5.352539062500000000e+02,6.731920166015625000e+02,5.303530883789062500e+02
6.799962158203125000e+02,2.148507080078125000e+02,6.863989257812500000e+02,2.057173767089843750e+02,6.716879882812500000e+02,2.081045837402343750e+02,7.000807495117187500e+02,2.091693115234375000e+02,6.619971313476562500e+02,2.150732116699218750e+02,7.253350830078125000e+02,2.551623840332031250e+02,6.486422729492187500e+02,2.634923095703125000e+02,7.389708251953125000e+02,3.096260375976562500e+02,6.316526489257812500e+02,3.199778747558593750e+02,7.137740478515625000e+02,3.439654541015625000e+02,6.541788940429687500e+02,3.449180603027343750e+02,7.243840332031250000e+02,3.685139770507812500e+02,6.684268188476562500e+02,3.736386108398437500e+02,7.551741333007812500e+02,4.537437744140625000e+02,6.656302490234375000e+02,4.613799438476562500e+02,7.749785156250000000e+02,5.377484130859375000e+02,6.629829101562500000e+02,5.472377319335937500e+02
6.820517578125000000e+02,2.193901977539062500e+02,6.882669067382812500e+02,2.105401916503906250e+02,6.740381469726562500e+02,2.126165161132812500e+02,7.006091308593750000e+02,2.144158935546875000e+02,6.631279907226562500e+02,2.192828674316406250e+02,7.245230102539062500e+02,2.601837158203125000e+02,6.495545654296875000e+02,2.669141235351562500e+02,7.367593994140625000e+02,3.165338439941406250e+02,6.339310302734375000e+02,3.214288330078125000e+02,7.076517944335937500e+02,3.567261352539062500e+02,6.549841918945312500e+02,3.474959716796875000e+02,7.252924194335937500e+02,3.720606689453125000e+02,6.698357543945312500e+02,3.764998474121093750e+02,7.555170898437500000e+02,4.589476013183593750e+02,6.637963867187500000e+02,4.656072998046875000e+02,7.761278076171875000e+02,5.439862060546875000e+02,6.584954833984375000e+02,5.512283325195312500e+02
6.833082885742187500e+02,2.248179626464843750e+02,6.894016723632812500e+02,2.161394042968750000e+02,6.756989746093750000e+02,2.178656005859375000e+02,7.011309814453125000e+02,2.204230957031250000e+02,6.643865966796875000e+02,2.243589477539062500e+02,7.251395263671875000e+02,2.661062622070312500e+02,6.508084716796875000e+02,2.714575195312500000e+02,7.394032592773437500e+02,3.233956298828125000e+02,6.354281005859375000e+02,3.272723999023437500e+02,7.068111572265625000e+02,3.623587951660156250e+02,6.552290039062500000e+02,3.553629150390625000e+02,7.257662353515625000e+02,3.775586242675781250e+02,6.703265991210937500e+02,3.810051879882812500e+02,7.542496948242187500e+02,4.653015136718750000e+02,6.607052612304687500e+02,4.700073242187500000e+02,7.766442871093750000e+02,5.510085449218750000e+02,6.532702026367187500e+02,5.555736083984375000e+02
6.844774780273437500e+02,2.328864135742187500e+02,6.908328857421875000e+02,2.244555664062500000e+02,6.770430908203125000e+02,2.259572143554687500e+02,7.028800659179687500e+02,2.288455505371093750e+02,6.655496215820312500e+02,2.322359619140625000e+02,7.254297485351562500e+02,2.738087463378906250e+02,6.507077026367187500e+02,2.791539306640625000e+02,7.389266357421875000e+02,3.278145141601562500e+02,6.362789916992187500e+02,3.342113647460937500e+02,7.120024414062500000e+02,3.664501342773437500e+02,6.555785522460937500e+02,3.653392333984375000e+02,7.248662109375000000e+02,3.843591918945312500e+02,6.687015991210937500e+02,3.877038574218750000e+02,7.546724243164062500e+02,4.716078491210937500e+02,6.571895751953125000e+02,4.762216796875000000e+02,7.782002563476562500e+02,5.567713623046875000e+02,6.498561401367187500e+02,5.614712524414062500e+02
6.862146606445312500e+02,2.435368347167968750e+02,6.931055297851562500e+02,2.355891113281250000e+02,6.791542358398437500e+02,2.365945434570312500e+02,7.058003540039062500e+02,2.414702148437500000e+02,6.683904418945312500e+02,2.438715820312500000e+02,7.271795043945312500e+02,2.872335815429687500e+02,6.542052612304687500e+02,2.905065002441406250e+02,7.386254882812500000e+02,3.421660461425781250e+02,6.381112060546875000e+02,3.432064208984375000e+02,7.049944458007812500e+02,3.813954772949218750e+02,6.574624633789062500e+02,3.752565917968750000e+02,7.255964355468750000e+02,3.945320739746093750e+02,6.703887329101562500e+02,3.964884948730468750e+02,7.524487915039062500e+02,4.791178588867187500e+02,6.554752197265625000e+02,4.810839233398437500e+02,7.798369750976562500e+02,5.667978515625000000e+02,6.495218505859375000e+02,5.681029052734375000e+02
6.875661621093750000e+02,2.547150878906250000e+02,6.942255859375000000e+02,2.468641662597656250e+02,6.806384887695312500e+02,2.481061401367187500e+02,7.064464721679687500e+02,2.532838134765625000e+02,6.697998046875000000e+02,2.563381347656250000e+02,7.294320678710937500e+02,2.990430297851562500e+02,6.550573120117187500e+02,3.044532470703125000e+02,7.440059814453125000e+02,3.534660034179687500e+02,6.428065795898437500e+02,3.593073120117187500e+02,7.037071533203125000e+02,3.916538391113281250e+02,6.616592407226562500e+02,3.896769409179687500e+02,7.249730834960937500e+02,4.064785156250000000e+02,6.687803955078125000e+02,4.086431884765625000e+02,7.523752441406250000e+02,4.866430969238281250e+02,6.546694335937500000e+02,4.886057128906250000e+02,7.758389892578125000e+02,5.703842163085937500e+02,6.466265258789062500e+02,5.703546142578125000e+02
6.881793212890625000e+02,2.641350097656250000e+02,6.949544677734375000e+02,2.563728027343750000e+02,6.815847778320312500e+02,2.575423278808593750e+02,7.081138916015625000e+02,2.621041259765625000e+02,6.718057250976562500e+02,2.648718872070312500e+02,7.317422485351562500e+02,3.073755798339843750e+02,6.586923828125000000e+02,3.107542724609375000e+02,7.462113037109375000e+02,3.611859741210937500e+02,6.460963745117187500e+02,3.623811645507812500e+02,7.074837646484375000e+02,3.960313110351562500e+02,6.574933471679687500e+02,3.930934448242187500e+02,7.264044799804687500e+02,4.153855590820312500e+02,6.710642700195312500e+02,4.164047851562500000e+02,7.528156127929687500e+02,4.952811279296875000e+02,6.550111694335937500e+02,4.957670898437500000e+02,7.759137573242187500e+02,5.750279541015625000e+02,6.459880981445312500e+02,5.745692749023437500e+02
