9.034016113281250000e+02,6.809341430664062500e+01,9.105552978515625000e+02,5.768365478515625000e+01,8.938844604492187500e+02,6.027758789062500000e+01,9.275493774414062500e+02,6.153631591796875000e+01,8.839386596679687500e+02,6.845118713378906250e+01,9.642701416015625000e+02,1.140946807861328125e+02,8.723912963867187500e+02,1.285492095947265625e+02,9.873336181640625000e+02,1.784197845458984375e+02,8.633656616210937500e+02,2.002834167480468750e+02,9.408508911132812500e+02,2.194695281982421875e+02,8.986041259765625000e+02,2.304358062744140625e+02,9.729260864257812500e+02,2.568905334472656250e+02,9.088864135742187500e+02,2.627723388671875000e+02,9.929852294921875000e+02,3.644536743164062500e+02,9.100950927734375000e+02,3.694069213867187500e+02,9.924069824218750000e+02,4.763134155273437500e+02,9.066221923828125000e+02,4.768073730468750000e+02
9.046367187500000000e+02,6.523748779296875000e+01,9.119408569335937500e+02,5.506188964843750000e+01,8.953424072265625000e+02,5.754193115234375000e+01,9.293739013671875000e+02,5.968852996826171875e+01,8.858729858398437500e+02,6.647813415527343750e+01,9.663435058593750000e+02,1.119164276123046875e+02,8.738489990234375000e+02,1.268840179443359375e+02,9.877821044921875000e+02,1.776694641113281250e+02,8.658644409179687500e+02,2.007977752685546875e+02,9.404766235351562500e+02,2.179856414794921875e+02,9.000820922851562500e+02,2.291294250488281250e+02,9.754430541992187500e+02,2.549909362792968750e+02,9.097166137695312500e+02,2.611653442382812500e+02,1.000086242675781250e+03,3.622779846191406250e+02,9.085559692382812500e+02,3.677172241210937500e+02,1.003631103515625000e+03,4.734846191406250000e+02,9.043599243164062500e+02,4.739903564453125000e+02
9.043209228515625000e+02,6.114004516601562500e+01,9.126644897460937500e+02,5.037988281250000000e+01,8.954522705078125000e+02,5.301829528808593750e+01,9.311469726562500000e+02,5.582208251953125000e+01,8.871978149414062500e+02,6.233459472656250000e+01,9.658659057617187500e+02,1.121335601806640625e+02,8.789356079101562500e+02,1.254739074707031250e+02,9.833549194335937500e+02,1.785482635498046875e+02,8.708159790039062500e+02,1.994449768066406250e+02,9.452512207031250000e+02,2.186908569335937500e+02,8.978806762695312500e+02,2.308446044921875000e+02,9.728006591796875000e+02,2.588900756835937500e+02,9.101441650390625000e+02,2.643433837890625000e+02,1.001815795898437500e+03,3.617647399902343750e+02,9.079860839843750000e+02,3.674182739257812500e+02,1.009896850585937500e+03,4.691823730468750000e+02,8.970471191406250000e+02,4.721064453125000000e+02
9.063719482421875000e+02,5.963929748535156250e+01,9.149378051757812500e+02,4.865054321289062500e+01,8.979987792968750000e+02,5.131250000000000000e+01,9.338296508789062500e+02,5.422921752929687500e+01,8.911459350585937500e+02,5.950335693359375000e+01,9.683760986328125000e+02,1.098880310058593750e+02,8.814864501953125000e+02,1.205162048339843750e+02,9.874877929687500000e+02,1.782888641357421875e+02,8.725966796875000000e+02,1.978026733398437500e+02,9.443108520507812500e+02,2.164682159423828125e+02,8.995670776367187500e+02,2.232215881347656250e+02,9.752509155273437500e+02,2.574113464355468750e+02,9.111835327148437500e+02,2.622160644531250000e+02,1.008622131347656250e+03,3.629825744628906250e+02,9.058542480468750000e+02,3.674470214843750000e+02,1.023460693359375000e+03,4.698844299316406250e+02,8.974929199218750000e+02,4.702299499511718750e+02
9.073476562500000000e+02,5.928919982910156250e+01,9.157881469726562500e+02,4.810655212402343750e+01,8.988247070312500000e+02,5.097637939453125000e+01,9.343551635742187500e+02,5.345812988281250000e+01,8.911573486328125000e+02,5.914500427246093750e+01,9.691290283203125000e+02,1.090533752441406250e+02,8.818523559570312500e+02,1.191334686279296875e+02,9.890680541992187500e+02,1.785802001953125000e+02,8.742407226562500000e+02,1.957003631591796875e+02,9.441723632812500000e+02,2.172368164062500000e+02,8.984533691406250000e+02,2.221202392578125000e+02,9.753122558593750000e+02,2.565108032226562500e+02,9.102315673828125000e+02,2.610273437500000000e+02,1.011794189453125000e+03,3.617503662109375000e+02,9.040549316406250000e+02,3.659181518554687500e+02,1.030651611328125000e+03,4.695389404296875000e+02,8.956680908203125000e+02,4.703895263671875000e+02
9.090858154296875000e+02,6.007627868652343750e+01,9.175259399414062500e+02,4.884771728515625000e+01,9.006640625000000000e+02,5.173712158203125000e+01,9.360554199218750000e+02,5.425273132324218750e+01,8.929582519531250000e+02,6.001094055175781250e+01,9.712579345703125000e+02,1.099330291748046875e+02,8.830614624023437500e+02,1.200774078369140625e+02,9.903605346679687500e+02,1.799630432128906250e+02,8.753354492187500000e+02,1.970031890869140625e+02,9.431519165039062500e+02,2.205309448242187500e+02,8.983857421875000000e+02,2.252886047363281250e+02,9.763913574218750000e+02,2.577747497558593750e+02,9.100819702148437500e+02,2.622122192382812500e+02,1.014415283203125000e+03,3.625570373535156250e+02,9.019506225585937500e+02,3.667713623046875000e+02,1.035124633789062500e+03,4.695048217773437500e+02,8.928447265625000000e+02,4.704450988769531250e+02
9.129324951171875000e+02,6.198706054687500000e+01,9.216323242187500000e+02,5.117883300781250000e+01,9.046569824218750000e+02,5.375186157226562500e+01,9.401018066406250000e+02,5.778581237792968750e+01,8.965968017578125000e+02,6.296113586425781250e+01,9.732880249023437500e+02,1.138133850097656250e+02,8.867742919921875000e+02,1.234961700439453125e+02,9.925891723632812500e+02,1.823765869140625000e+02,8.785371704101562500e+02,1.986276397705078125e+02,9.482293701171875000e+02,2.256532287597656250e+02,9.023578491210937500e+02,2.287415161132812500e+02,9.779909667968750000e+02,2.595579528808593750e+02,9.123391113281250000e+02,2.637190246582031250e+02,1.015217834472656250e+03,3.642593688964843750e+02,9.008773803710937500e+02,3.680185852050781250e+02,1.040213256835937500e+03,4.705252685546875000e+02,8.915858154296875000e+02,4.705064086914062500e+02
9.168914794921875000e+02,6.778350830078125000e+01,9.251358642578125000e+02,5.683569335937500000e+01,9.085455322265625000e+02,5.958268737792968750e+01,9.426839599609375000e+02,6.222940063476562500e+01,8.995435791015625000e+02,6.759225463867187500e+01,9.756912231445312500e+02,1.177936248779296875e+02,8.884296875000000000e+02,1.269891357421875000e+02,9.938958740234375000e+02,1.872034606933593750e+02,8.801125488281250000e+02,2.010535278320312500e+02,9.488302001953125000e+02,2.332374877929687500e+02,9.048948974609375000e+02,2.327930908203125000e+02,9.791979980468750000e+02,2.634847412109375000e+02,9.128066406250000000e+02,2.675170898437500000e+02,1.017005126953125000e+03,3.675292968750000000e+02,9.003052978515625000e+02,3.716287841796875000e+02,1.039932128906250000e+03,4.708970336914062500e+02,8.887833251953125000e+02,4.718692321777343750e+02
9.223024291992187500e+02,6.950836181640625000e+01,9.299677734375000000e+02,5.892385864257812500e+01,9.140964355468750000e+02,6.150320434570312500e+01,9.455505371093750000e+02,6.627783203125000000e+01,9.051016235351562500e+02,7.118460083007812500e+01,9.793829956054687500e+02,1.239490509033203125e+02,8.920205078125000000e+02,1.309172210693359375e+02,9.929818115234375000e+02,1.931692810058593750e+02,8.788201904296875000e+02,2.051973114013671875e+02,9.475219116210937500e+02,2.319156951904296875e+02,9.049403076171875000e+02,2.338508911132812500e+02,9.831352539062500000e+02,2.666790466308593750e+02,9.161556396484375000e+02,2.701604003906250000e+02,1.020616516113281250e+03,3.712278442382812500e+02,8.986498413085937500e+02,3.751222534179687500e+02,1.045955688476562500e+03,4.728007812500000000e+02,8.847943115234375000e+02,4.759413146972656250e+02
9.265994873046875000e+02,7.284942626953125000e+01,9.348839721679687500e+02,6.250311279296875000e+01,9.187008056640625000e+02,6.462084960937500000e+01,9.522672729492187500e+02,6.934057617187500000e+01,9.103294677734375000e+02,7.323181152343750000e+01,9.855422363281250000e+02,1.266726684570312500e+02,8.955611572265625000e+02,1.328709564208984375e+02,9.944522094726562500e+02,1.966139526367187500e+02,8.813984375000000000e+02,2.080559387207031250e+02,9.511315307617187500e+02,2.393364257812500000e+02,9.118663330078125000e+02,2.415223388671875000e+02,9.875447998046875000e+02,2.699675903320312500e+02,9.183448486328125000e+02,2.732087707519531250e+02,1.025556152343750000e+03,3.751440429687500000e+02,8.993250732421875000e+02,3.790258789062500000e+02,1.047685424804687500e+03,4.751665649414062500e+02,8.825874633789062500e+02,4.781229858398437500e+02
